0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
1.9389824,0.503488,-0.45456532,-0.4701471,0.6411708,0.09717998,0.45450965,0.12984596,0.27401507,-0.9522329,-0.123331696,-0.52475756,0.16015738,-0.5781562,0.8054876,0.43588257,-0.47745842,0.2582284,0.16659912,-0.010099119,0.6563304,0.79552436,-0.33266732,0.8760161,0.21598437,-0.02185436,-1.1503696
1.6483204,0.4165363,-0.25754273,-0.58458114,0.26299143,0.03871586,0.24734767,0.31283358,0.07905101,-0.88507485,0.08059463,-0.24981746,0.45385224,-0.8774427,0.31896082,0.29699084,-0.4972857,0.39544734,0.17710435,0.0034916708,0.6394117,0.75497276,-0.35873404,0.58067954,0.1926001,0.21116675,-0.7742885
3.8712611,0.5644938,-0.2691511,-1.12554,0.3273829,0.561054,0.36686867,0.04261388,0.16507667,-1.9427702,0.6247807,0.15147,1.2849845,-1.1371896,0.5247631,0.4613735,-0.7229494,1.6860065,0.91272277,-0.6221892,1.362154,0.89724284,-0.42205387,0.9684883,1.1622628,0.80213326,-1.8256578
1.5269377,0.3845799,-0.094223045,-0.5652641,0.040663585,0.033230737,0.18711214,0.046047706,0.07515064,-0.83504075,0.17078896,-0.09637452,0.59141487,-0.62183094,0.29061717,0.22915179,-0.41673678,0.51112396,0.38889605,-0.12860294,0.5460345,0.5590556,-0.2278516,0.48329866,0.2651962,0.4625543,-0.8547863
2.3333182,0.42615408,-0.20413734,-0.41572773,0.17958765,0.11944232,0.196168,0.24798611,0.1975197,-0.9947228,0.26602486,-0.102035075,0.773559,-0.8971505,0.20173565,0.24900907,-0.83846533,0.666953,0.44921845,-0.13814653,0.820362,0.8542304,-0.29149535,0.6676043,0.10753091,0.4073623,-1.0757687
1.5641418,0.54292995,-0.02833575,-0.25244045,0.028032465,0.038136505,0.11137749,0.21527077,0.18789336,-0.8924764,0.023362935,-0.28550288,0.5120708,-0.5339887,0.42566562,0.17673966,-0.53001606,0.39335912,0.19104199,0.12762496,0.6293736,0.7612864,-0.36168927,0.43708584,0.022995934,0.4221705,-0.8407783
3.8107064,0.6669077,-0.061371587,-0.91044563,0.3822404,0.18559562,0.50781494,0.13759448,0.3330053,-1.9102888,0.30721235,-0.32491663,1.2651615,-1.1250104,0.6563654,0.3227494,-0.6699229,1.2266467,0.63967067,-0.49466667,1.3275248,1.0797827,-0.5092715,1.1758261,0.8413554,0.7876465,-1.8682392
1.515111,0.22249588,-0.21107529,-0.737199,0.11897471,0.21028815,0.08743898,0.097581126,-0.06280236,-0.914517,0.26663524,-0.06364077,0.6392892,-0.8122823,0.1838831,0.28488585,-0.25172475,0.8403926,0.46503618,-0.20221594,0.6399148,0.44366175,-0.22828493,0.41724008,0.38913277,0.37156016,-0.87744564
2.5773377,0.5203181,-0.39521146,-0.90844536,0.63495904,0.19946457,0.33364385,-0.07836279,0.13692771,-1.0868907,0.24739857,-0.21257415,0.48133272,-0.77782893,0.53113025,0.509778,-0.5473901,0.7800975,0.47147408,-0.22382604,0.8369253,0.7915771,-0.3288959,0.68281525,0.53395104,0.2587295,-1.3208473
1.3430406,0.62741584,0.048991784,-0.17760807,0.08998801,-0.17936686,0.41220313,0.24297012,0.23367801,-0.9462071,-0.17664814,-0.50368875,0.09266942,-0.3199641,0.63250834,0.254806,-0.3279065,0.08656065,0.110692434,0.076444685,0.47714943,0.6629415,-0.48715776,0.56200767,0.11432229,0.28301808,-0.7633134
0.9309534,0.2735584,-0.059073254,-0.10345997,0.13280992,0.062216725,0.12068157,0.0053410623,0.18079185,-0.48228264,0.0033325776,-0.22538152,0.1912964,-0.3776012,0.2465165,0.18760422,-0.30144307,0.08968793,0.11750866,-0.012457939,0.34272137,0.41792798,-0.11560731,0.37483713,0.1285808,0.10240303,-0.49920338
4.2986374,0.66388905,-0.3892289,-1.3359512,0.25550786,0.43696177,0.41275153,-0.011519108,0.10537496,-1.8439615,0.60090953,-0.08027037,1.6911335,-1.4990255,0.4400891,0.39164746,-1.0657914,1.6066967,0.90203476,-0.51923454,1.4956297,1.2350006,-0.2993925,1.1358674,0.90965915,1.0453042,-1.9824998
1.3471298,0.124788254,0.020697488,-0.30874684,0.20848987,0.29555058,0.2170824,0.35910714,0.070703864,-0.9702135,0.18161456,-0.26774368,0.47714585,-0.62323904,0.31190702,0.29080817,-0.35867056,0.5737899,0.16495903,0.048479326,0.48137495,0.51752466,-0.25870958,0.51682,0.42548916,0.29666248,-0.6683427
1.803663,0.4065733,-0.019075407,-0.41590822,0.11870851,0.00058234483,0.16936252,-0.094061576,0.24650094,-0.7723212,0.13167158,-0.11801876,0.6222557,-0.41682628,0.4453606,0.12935399,-0.41980243,0.5862534,0.33230534,-0.12541293,0.6406651,0.46949947,-0.18113406,0.55618113,0.17718507,0.3891965,-1.0055597
1.6544664,0.34879908,-0.26346543,-0.5583763,0.28148946,0.15699807,0.4298737,0.50525,0.17177147,-1.139523,0.29969633,0.08511672,0.31367952,-0.8766813,0.3442264,0.41246387,-0.63868064,0.26283136,0.24195929,-0.2198174,0.44238475,0.6227732,-0.64173925,0.68852043,0.32600617,0.19790025,-0.98596185
1.5518035,0.5231611,-0.19406381,-0.31044215,0.0423463,-0.015301071,0.35362238,0.36374936,0.26841986,-0.9726295,0.007496926,-0.27645466,0.39196205,-0.68241954,0.6011332,0.27473867,-0.7835982,0.076516226,0.17221984,0.15371606,0.4990771,0.7994476,-0.5141763,0.619489,0.0007696338,0.49225342,-0.8482153
1.3269558,0.2845459,-0.05575508,-0.4561389,0.17143787,0.08961737,0.18182753,0.08986753,0.12089093,-0.70861775,0.22280759,-0.15670091,0.59416723,-0.623302,0.2846331,0.21264216,-0.5319261,0.4830387,0.28941244,0.022781111,0.5133767,0.45994693,-0.097950384,0.6203981,0.19098735,0.32311818,-0.71110153
2.0908184,0.461933,-0.4564951,-0.687388,0.577263,0.14887692,0.42496553,0.06734122,0.03451118,-0.94701564,0.04500126,-0.47671127,0.38327754,-0.8050653,0.5888352,0.46739626,-0.5214454,0.5905824,0.28025922,0.012969671,0.80069256,0.79408985,-0.13245288,0.8318237,0.38182002,0.10275087,-0.97491163
2.2672088,0.76882213,-0.37780792,-0.64893824,0.27777562,0.040345088,0.15702292,0.69968635,0.12690061,-1.4828784,0.106259085,-0.4359608,0.7851852,-1.2259763,0.78591454,0.3573983,-0.9523035,0.59169495,0.12543124,0.26309183,0.9679409,1.2051467,-0.79880965,0.7567466,-0.21724202,0.4214666,-1.3961594
1.359003,0.31066716,-0.0064882184,-0.21064672,0.008857552,0.07869758,0.18921629,0.029444834,0.17125262,-0.7154668,0.016812433,-0.20216706,0.4316904,-0.2804501,0.4259048,0.15059263,-0.26080266,0.44147152,0.21683641,-0.04675194,0.5014122,0.404639,-0.16733591,0.42564127,0.19144718,0.34544778,-0.7632529
0.74362844,0.22424316,-0.20177925,-0.6886918,0.26052257,-0.097277075,0.23857872,0.68665075,0.108832575,-1.0819039,0.2878407,-0.1450647,0.37847358,-1.0625587,0.50075185,0.364797,-0.47096586,0.2651907,0.03929713,0.024584845,0.23372054,0.53151256,-0.6024266,0.70550483,0.16773164,0.08650167,-0.7137013
2.3608017,0.34755296,-0.24489458,-0.9569064,0.092845514,0.650216,0.43236017,0.07988345,-0.05272296,-1.3422282,0.6091348,-0.2883713,0.9404108,-0.9981898,0.21017101,0.64989907,-0.75705343,1.1485319,0.6920974,-0.09013609,0.6249609,0.5675794,-0.22353771,0.9108774,0.9519161,0.7301781,-1.1004986
1.1451367,0.39193305,-0.076454826,-0.46577445,0.10701073,-0.09962332,0.18598627,0.33854505,0.18742588,-0.9171797,0.12057868,-0.13871185,0.3245905,-0.67730904,0.35496065,0.26398334,-0.38632873,0.23259288,0.23266098,-0.0744324,0.33621252,0.59946334,-0.53904265,0.4854954,0.08576992,0.24440195,-0.8353973
1.5122701,0.49063504,-0.54409117,-0.7768817,0.30199566,-0.050513692,0.16833031,0.83520705,0.2589652,-1.3978143,0.21841016,-0.27575654,0.5002708,-1.5358424,0.75290656,0.37263265,-0.9200434,0.2982483,0.06932306,0.15075988,0.54044414,1.117306,-0.88266444,0.7936232,-0.11264835,0.16646944,-1.214277
1.7507818,0.57673985,-0.34283528,-0.6232622,0.63648516,0.14485449,0.29902014,0.17693807,0.07410563,-0.9677232,-0.01841277,-0.46854895,0.27710247,-0.6780237,0.65340793,0.45089236,-0.43801287,0.3449029,0.14428575,0.06511435,0.7504566,0.79192436,-0.33806676,0.7034041,0.30363774,0.109725475,-1.0216746
1.0731171,0.23844469,-0.2130538,-0.39177647,0.29275572,0.17917803,0.14695576,0.03508274,0.14312094,-0.58706474,0.1229419,-0.12950999,0.18932688,-0.5384668,0.20039132,0.3504028,-0.36310256,0.19765878,0.17989258,0.022760652,0.34024632,0.57985044,-0.11909288,0.33798176,0.12946108,0.09177961,-0.5928891
4.340541,0.6560583,-0.3634466,-1.3851658,0.043720715,0.36379316,0.5658718,-0.03899266,0.05236485,-2.2256489,0.56281924,-0.023957122,1.2213267,-1.1139958,0.7512276,0.62774235,-0.7809338,2.1977358,1.3391522,-0.67129177,1.3513508,1.0516163,-0.5397138,0.89209706,1.2870257,1.0410081,-1.9501021
2.2855463,0.5588289,-0.2504514,-0.5648319,0.23900221,0.24231386,0.42921236,0.10084859,-0.047805592,-1.1930556,0.15390675,-0.3584592,0.34094936,-0.5592113,0.5401744,0.48997203,-0.4299867,0.9286319,0.45939106,-0.09040308,0.8351661,0.6671848,-0.32140493,0.6004299,0.5594881,0.321869,-1.0141878
3.7201757,0.48331556,-0.3679539,-1.2026356,0.44008934,0.28347114,0.3894561,0.15899833,0.18776387,-1.7782767,0.51773363,0.06306114,1.2997072,-1.2628574,0.41484073,0.5151018,-0.75317883,1.3746537,0.8323782,-0.5312624,1.135057,1.0479808,-0.4432589,1.0565472,0.7752478,0.6492937,-1.6983848
2.9575968,0.5191383,-0.46982202,-0.6586156,0.38563004,0.25286746,0.67101854,0.33201903,-0.14644939,-1.3396058,-0.010245992,-0.6659928,0.60845697,-1.0040191,0.50499207,0.62437224,-0.6098908,0.8746634,0.31833783,0.013607432,1.0654552,1.1007544,-0.17338903,0.8849327,0.6857885,0.3859766,-0.9040753
1.7913579,0.22634506,-0.11264773,-0.49762878,0.16555725,0.4131288,0.18085757,0.19795603,0.0925395,-1.126337,0.3786282,-0.0017964393,0.55463064,-0.71928275,0.27286345,0.36010605,-0.56384283,0.8386502,0.47986248,-0.10999041,0.54697573,0.66405135,-0.25218213,0.52246416,0.5923867,0.38559887,-0.8935493
1.680337,0.49511206,-0.17343527,-0.8110674,0.0674224,-0.09534694,0.36970487,0.56586766,0.099447384,-1.2722368,0.08826073,-0.19779336,0.5611234,-1.073389,0.48574004,0.3309262,-0.6253016,0.3247369,0.1987291,-0.04230164,0.4996987,0.99376017,-0.7212123,0.5609337,0.22285682,0.49843112,-1.006084
2.3166714,0.76541793,-0.012346518,-0.36560678,0.3238283,0.11607968,0.5877018,0.35949975,0.18667254,-1.680543,-0.1865724,-0.7783763,0.30539453,-0.5198223,1.0425438,0.5020685,-0.4566018,0.3750063,0.24257109,0.07858887,0.74995464,1.1538317,-0.6872456,0.78030515,0.58421385,0.6084968,-1.3567955
0.7184594,0.23564616,-0.02987364,-0.14218952,0.025124906,0.03237167,0.10756183,0.0021344405,0.15889505,-0.40749827,0.026772188,-0.12785698,0.19096458,-0.27868277,0.21937145,0.13506377,-0.2423194,0.11584698,0.1213117,0.008225957,0.2682386,0.3295259,-0.09603056,0.2862075,0.09127432,0.18245058,-0.44255754
2.0409312,0.54736626,-0.1427546,-0.3267806,0.117056094,0.02852611,0.20122276,0.05498571,0.22555345,-0.92166036,0.07144647,-0.24430156,0.6176716,-0.5829207,0.3916806,0.21726045,-0.56709826,0.46400297,0.32117382,-0.046609744,0.7583168,0.76914674,-0.25038826,0.5786605,0.079262584,0.45441392,-0.9781071
2.750745,0.22838333,-0.32295728,-0.9402793,0.41368842,0.39992467,0.27166688,-0.12193233,0.1953487,-1.3140824,0.45230764,0.04300274,0.8605162,-1.0154495,0.34015024,0.5178722,-0.58567095,1.0865352,0.70057297,-0.2375691,0.77399445,0.85699874,-0.07404089,0.65806717,0.5840567,0.47521257,-1.2410467
1.3726074,0.39319512,-0.17781767,-0.29045767,0.28583226,-0.030459166,0.42760664,0.35475558,0.039244637,-0.84754544,-0.10807009,-0.4508469,0.15358616,-0.48723942,0.4927771,0.41740352,-0.342347,0.19857025,0.14820248,0.08356693,0.48105815,0.6244505,-0.33281448,0.6029476,0.21279359,0.15493278,-0.6010018
2.541906,0.768933,-0.7595059,-1.2077588,0.7841918,0.15095097,0.59070337,0.7209306,-0.023995385,-1.5293705,0.104806066,-0.38657779,0.5497597,-1.4833486,0.79546225,0.6739772,-0.93169975,0.42865416,0.090741254,0.006830329,0.98333937,1.2853366,-0.8209661,1.0342168,0.35725525,0.17430356,-1.4497788
1.7895159,0.40751645,-0.23897305,-0.48972407,0.14288044,0.22193965,0.31757167,0.11673279,0.02321349,-1.0198925,0.21772234,-0.18485096,0.29820472,-0.5263245,0.42423302,0.4484622,-0.5024423,0.8590899,0.5355521,-0.06788138,0.5939999,0.5828907,-0.25846767,0.5251695,0.4423065,0.26136228,-0.83631116
2.8515851,0.4418719,-0.20944701,-0.7806755,0.5027379,0.21328825,0.30933297,0.039928026,0.07113364,-1.188973,0.337407,-0.23999065,0.7528117,-1.0642438,0.3140637,0.3821584,-0.7178684,0.9227225,0.45369673,-0.06830656,0.93726593,0.9736722,-0.16534567,0.82948756,0.4465848,0.29208618,-1.1787827
2.5184722,0.26173782,-0.394641,-1.0788978,0.44188035,0.36844212,0.16608265,0.53322506,-0.074823886,-1.4770889,0.28586197,-0.34334296,0.92916477,-1.6030407,0.3369359,0.38887104,-0.64107215,1.0130477,0.2904581,-0.00063732266,0.9472328,1.1318251,-0.5406759,0.68174565,0.36848238,0.37313396,-1.3242688
1.9952006,0.61993873,-0.10271833,-0.3803102,0.4009804,0.21957812,0.4157851,0.39381313,0.16270298,-1.2106528,0.15534669,-0.17414343,0.35383636,-0.5814784,0.47688964,0.45727083,-0.5818979,0.21994339,0.16472444,-0.09392357,0.63711715,0.8552732,-0.56593883,0.6849371,0.5731163,0.35750106,-0.9991097
2.245402,0.33512905,-0.22775064,-0.23207378,0.06937381,0.17307195,0.37727705,0.27065668,0.24710886,-0.91594017,0.25861958,-0.13646813,0.58751863,-0.8090905,0.17965174,0.32407972,-1.011455,0.39788994,0.45725808,-0.07356301,0.6228648,0.8603596,-0.2514103,0.66989225,0.22058927,0.5347217,-0.81955737
1.4959666,0.26494917,-0.15620573,-0.033043966,0.022803592,0.030634712,0.20925951,0.3712207,0.23749772,-0.73381764,0.08851521,-0.10492012,0.30591804,-0.65337193,0.20874491,0.23865035,-0.7061068,0.19648011,0.25965753,-0.026550522,0.44490993,0.61946,-0.38261127,0.44926453,-0.072739705,0.2128729,-0.6398434
0.92288715,0.24752387,-0.19089559,-0.41789347,0.16939984,0.024559822,0.1135263,0.3926428,0.13927534,-0.66173744,0.11948137,-0.08269517,0.24836403,-0.7393874,0.22085238,0.21474624,-0.42388058,0.15907995,0.04876528,0.034801573,0.32374033,0.50268716,-0.4713362,0.37945414,-0.07037693,0.068339325,-0.66517246
1.8316728,0.38330135,-0.3105345,-0.5307322,0.38508424,0.026240388,0.36275685,0.13902079,0.21729605,-0.87188125,0.07297989,-0.28133574,0.38702136,-0.76797605,0.45637903,0.29772478,-0.44440413,0.39362416,0.2245763,-0.10575902,0.6504795,0.59076595,-0.31562638,0.7665409,0.15804388,0.096963435,-0.99382544
0.7732327,0.2347115,0.074109964,0.014276483,-0.0797886,-0.0034814663,0.14328422,0.09225753,0.16228053,-0.44438615,0.010077713,-0.13024181,0.18600872,-0.21048851,0.17595933,0.13818653,-0.27321643,0.09243729,0.1326543,0.02378746,0.25213823,0.3355352,-0.13434549,0.25415865,0.10356055,0.25253516,-0.32891098
1.6051611,0.35133615,-0.21943857,-0.48621857,0.23605762,0.07662806,0.2833204,0.032895073,0.115436286,-0.78707033,0.13338262,-0.2021093,0.30962378,-0.5963802,0.3462869,0.29702947,-0.35706362,0.51369977,0.31250182,-0.100421675,0.5610862,0.48196757,-0.23027505,0.56328905,0.23539391,0.15182146,-0.83707654
2.8636363,0.74504966,-0.5823883,-0.9835312,0.6593724,0.22183236,0.5169235,0.4470822,-0.107459635,-1.5745547,0.051924795,-0.6761429,0.60962915,-1.3805712,0.7488714,0.5230353,-0.5601353,0.9121231,0.22661167,0.032163367,1.3051393,1.0332736,-0.545624,1.1077011,0.30600783,0.08636308,-1.462132
3.880684,0.5895056,-0.23349124,-0.96235913,0.34459826,0.22914334,0.3644708,0.070750095,0.32915005,-1.685252,0.42249727,-0.113209724,1.4054614,-1.3020569,0.41085336,0.28317675,-0.88557893,1.2600625,0.7288968,-0.52331084,1.3298515,1.1733686,-0.35879216,1.0899101,0.7038558,0.7697449,-1.8079023
2.7820382,0.7541977,-0.05383244,-0.93007606,0.28704748,-0.03280484,0.20910916,0.042369425,0.20823592,-1.4427853,0.31047434,-0.1403657,0.9741894,-1.0226548,0.4860805,0.22309884,-0.6367093,0.94990975,0.61424243,-0.31979102,1.1113139,0.85533494,-0.50152355,0.86892605,0.38686177,0.6003004,-1.5519009
1.4681189,0.39505205,-0.34811735,-0.8683268,0.41225263,0.1336589,0.021340845,0.72916806,0.03344647,-1.2049122,0.302185,-0.2568555,0.5992043,-1.3772639,0.3658997,0.3286392,-0.6038628,0.54649425,0.02998984,0.06399464,0.6083756,0.87481254,-0.79334486,0.6021743,-0.11870077,0.039490834,-1.2481961
2.0785341,0.45879745,-0.31006166,-0.8550724,0.5560997,0.2645123,0.050013382,0.02998631,0.07577971,-0.9992689,0.28541157,-0.12899882,0.6103216,-0.9534812,0.35132775,0.33259663,-0.5097858,0.73882985,0.36462376,-0.099091195,0.8422424,0.75754446,-0.28243196,0.61404115,0.24677318,0.1628916,-1.2470086
1.5480452,0.33711666,-0.25452858,-0.6154347,0.41935158,0.069739886,0.2576013,0.4811068,0.031290002,-0.9951969,0.049789593,-0.3155521,0.4333588,-0.93103707,0.43297896,0.35135442,-0.3963144,0.3570152,0.09245637,0.05488964,0.6306859,0.66767853,-0.50289077,0.6541438,0.15328586,0.13365307,-0.8702809
3.3347912,0.79512995,-0.681593,-1.3037542,0.41014633,0.2701368,0.6140197,0.7228476,0.046354994,-1.8740835,0.29378065,-0.46392474,0.91461825,-1.9503219,0.70302004,0.56606436,-1.2872225,0.85299724,0.26063403,0.059478052,1.2086753,1.4683932,-0.8190746,1.182368,0.40961722,0.50004405,-1.5697391
3.2309923,0.7552896,-0.03425584,-0.6696058,0.08128053,0.08720298,0.5822338,-0.22979245,0.07485024,-1.5178702,0.18182081,-0.47097388,0.6706563,-0.5677369,0.69075394,0.37904617,-0.44089168,1.225585,0.68365085,-0.3141465,1.1750945,0.7274507,-0.3021506,0.7409203,0.7942607,0.787722,-1.4008656
0.64970976,0.19014469,-0.0055975313,-0.15778644,0.11004949,-0.019775443,0.04488059,0.20939046,0.1420854,-0.51963294,0.08131902,-0.19175719,0.24976753,-0.3920429,0.23211691,0.19853589,-0.25285488,0.15175812,0.10644134,0.06366159,0.21913448,0.38457006,-0.20444837,0.33872443,0.048502512,0.14723058,-0.45902705
1.5038759,0.35769963,-0.22278126,-0.47901562,0.34360713,-0.013466023,0.25536427,-0.036378324,0.20015387,-0.662494,0.123624325,-0.18198527,0.2738456,-0.59669495,0.3535647,0.25800812,-0.39337534,0.33233947,0.27453664,-0.09584275,0.52441037,0.44654042,-0.22097133,0.6121446,0.124102905,0.09396287,-0.8586208
1.2956743,0.024871383,-0.23663262,-0.6752011,0.2294588,0.1891356,0.11250353,-0.11848314,0.14535555,-0.6606354,0.32918772,0.012139514,0.48635978,-0.8144698,0.15967138,0.4040278,-0.51247185,0.49559337,0.5770628,-0.026572986,0.24837959,0.64239323,0.008199934,0.3594534,0.2086053,0.3025681,-0.7185247
0.67104006,0.2970625,0.0072121248,-0.3682358,0.019934325,-0.15438144,0.1843976,0.39903805,0.2024792,-0.8365898,0.035618868,-0.23229685,0.2382547,-0.6275381,0.4955439,0.21393903,-0.38612267,0.062473178,0.035197824,0.14223176,0.16572237,0.6173824,-0.4444988,0.4199287,0.14667434,0.29207653,-0.49843386
3.440036,0.6367038,-0.29939008,-1.1203725,0.45276645,0.16266519,0.58978295,0.35529873,-0.11272369,-1.5747087,0.4344329,-0.398516,1.0292969,-1.5818692,0.48475656,0.4686873,-1.0596203,0.94517493,0.36344045,-0.03533172,1.261219,1.1990793,-0.4599848,1.0505478,0.5109024,0.594806,-1.3571823
1.2982533,0.19377518,-0.18139262,-0.31438226,0.12424009,0.37181982,0.27968153,0.24081437,0.014417291,-0.9538752,0.17319767,-0.19604906,0.25832438,-0.4891432,0.35628334,0.43753037,-0.3928123,0.6330692,0.36902153,0.011435944,0.3957762,0.56865454,-0.19144307,0.4350878,0.5538005,0.27798223,-0.6053371
1.2244178,0.42281953,-0.28888607,-0.8049521,0.27194077,0.071093634,0.09009096,0.5336507,0.007906824,-0.92681813,0.16602424,-0.1737828,0.4392658,-1.0558431,0.2577999,0.28305224,-0.43961975,0.4093882,0.054111674,0.017878294,0.53069973,0.7080061,-0.66402423,0.4427361,-0.04807056,0.06799787,-0.9634322
0.81100816,0.22451529,-0.03194194,-0.061902728,-0.0127238985,-0.016514428,0.09994318,0.1482002,0.1654717,-0.4349859,0.02278119,-0.15141009,0.25875914,-0.35897428,0.1712428,0.18861234,-0.41258952,0.09616459,0.1971012,0.047602907,0.2444871,0.4227655,-0.16796409,0.3114131,-0.017487451,0.20785253,-0.4038892
2.9629729,0.3360623,-0.2542674,-0.8703099,0.20946912,0.48518297,0.3373008,0.10045299,0.1124968,-1.6317549,0.39202905,-0.02876753,0.9489494,-0.8339242,0.480298,0.47827724,-0.41755027,1.3034571,0.67440665,-0.41415718,0.91956425,0.78226966,-0.37220654,0.6990152,0.9600979,0.68230367,-1.3578548
3.0924768,0.7437117,-0.35787344,-0.8180385,0.3609685,0.014759295,0.26831263,0.13304769,0.16731209,-1.4153817,0.24161634,-0.22152165,0.87439084,-1.0347149,0.38483176,0.42825142,-0.7165581,0.8635821,0.6227831,-0.24842307,1.0940379,1.0485088,-0.49871242,0.8319162,0.14015333,0.49532077,-1.4578459
2.0210218,0.25687128,-0.078578115,-0.5358959,0.13026862,0.19823883,0.23631227,0.0057260403,0.1631562,-1.0139852,0.35337338,-0.023088597,0.5826737,-0.7003479,0.22694159,0.32723022,-0.5473269,0.87824124,0.59368646,-0.16822812,0.5963352,0.6042006,-0.1505263,0.5445659,0.46122497,0.39925814,-0.87941086
1.7318113,0.58971256,-0.17314169,-0.43124455,0.20556138,0.01434407,0.44607043,0.09881564,0.108388595,-1.144094,-0.062484972,-0.5846507,0.22110297,-0.50292206,0.76574194,0.3492053,-0.29850644,0.6218677,0.34409624,-0.026578208,0.77716607,0.5213185,-0.3861967,0.70868415,0.2690917,0.28907588,-1.0492562
1.1314646,0.51932955,-0.0076935594,-0.19175395,0.11193729,-0.15699524,0.31213763,0.34574762,0.16712636,-0.91733056,-0.046532437,-0.4482643,0.08470077,-0.4175334,0.50328887,0.35250366,-0.3860581,0.09143933,0.13688101,0.10170899,0.28296375,0.7657643,-0.45362648,0.49361438,0.12129493,0.2097015,-0.6613373
0.87392455,0.23160115,-0.045810178,-0.5854417,0.1321408,-0.071071476,0.28333718,0.68412185,0.089674115,-1.0397393,0.22235626,-0.14526618,0.39012825,-0.88276577,0.4417913,0.30856344,-0.51309764,0.32680044,0.053979926,0.052142203,0.28494722,0.5171748,-0.6060954,0.57383394,0.1723493,0.22199868,-0.6272953
0.8516762,0.2758977,-0.032550775,-0.18488823,0.09747288,-0.032843217,0.24567224,0.28818598,0.10622804,-0.63745004,-0.030281017,-0.2616314,0.12690932,-0.37234315,0.31492537,0.2648364,-0.25263602,0.13856173,0.10899819,0.07757385,0.282281,0.42927217,-0.30267057,0.3979944,0.11292635,0.14151104,-0.43580693
