Marital status,Application mode,Course,Daytime/evening attendance,Previous qualification,Father's qualification,Mother's occupation,Father's occupation,Debtor,Tuition fees up to date,Gender,Scholarship holder,Age at enrollment,International,Curricular units 1st sem (enrolled),Curricular units 1st sem (evaluations),Curricular units 1st sem (approved),Curricular units 1st sem (grade),Curricular units 2nd sem (credited),Curricular units 2nd sem (enrolled),Curricular units 2nd sem (evaluations),Curricular units 2nd sem (approved),Curricular units 2nd sem (grade),units_approved_rate_1st,units_approved_rate_2nd,Target_Graduate
0.00023474255056114558,-0.0019203640981640354,0.9642041369810403,1,0.09917040294358746,0.792329425805064,0.1611323726088299,0.23420255005465124,1,1,1,0,0.1134609862773012,0,-0.0017012118675020314,0.08705687243677211,-0.001546283050136431,-0.012082981071777745,0.000374061114519109,0.2620866566733636,0.168995970802892,-0.001112381351560958,0.011374539324119678,-0.007229434105739104,-0.016378781526257213,0
0.0006831118808058229,0.7995630293337661,0.8068249729155457,1,0.75891694102532,0.012832570893117224,0.07835551923136108,0.01672251030738343,0,0,1,0,0.13358549428874517,0,0.1925830085514196,0.004418888967971324,-0.0021654073201483304,-0.00041380234557560633,-0.00034491970028188246,0.21793447413209824,0.0033576592881960163,-0.0017465840329460426,0.010106100177179413,0.00541740582961595,-0.008743542519778569,0
0.0005971609333418482,0.16308982296818028,0.8689700557303305,1,0.3463768433511849,0.7841581661742044,0.02367810986901778,0.10427823298285513,0,0,0,0,0.2166030009919519,0,0.1908509515411692,0.08465947771393131,0.11588199115162014,-7.158552804351591e-05,-0.0005168778276713266,0.21817471075272118,0.1668283198450975,-3.532653113045805e-05,0.0043024537676478285,-0.004709080459748423,-0.015758847519764276,0
0.00041729238645048065,0.7545874308331065,0.5101244167942197,0,0.0019980414610587835,0.7901268546455061,0.21987933169543275,0.19583072597808465,0,1,0,0,0.41060543856009957,0,0.6335584973003773,0.21699122238664142,0.23091583617861552,0.6642750683073211,0.10706529302054346,0.4963666861624809,0.5265976102365791,0.30229437011869753,0.7251996258551765,0.8871731155402303,0.9545626919511562,1
-0.0004632258503071769,0.32585760023610433,0.0755555445769674,1,0.7597498297913341,0.3963252329752896,0.04304973182712642,0.06550692218391287,0,1,0,0,0.061338792883264576,0,-0.008459613064217945,0.004948947847226473,0.002334748647596067,0.005217359451701872,-0.0003005802278237566,0.01712168155295983,0.0088350222770092,-0.003667511809153302,0.01239299166139453,0.008388725952154985,0.0024333908030707138,0
0.0007677890067284363,0.0008182519599639027,0.8716635639858583,1,0.0009475361275248982,0.8101050387228904,0.230388394460324,0.15423455847261192,0,1,0,1,0.0167925573479463,0,0.23165713525274376,0.15447580413886572,0.22800064828588726,0.6658547632072557,0.0013873089578692712,0.26099573089452266,0.27606127468068614,0.3000660649598452,0.7170422933189347,1.0084567482429752,0.9669963706137978,1
0.584963555559618,0.755907308107339,0.11331155531139663,1,-0.0010326901903376948,0.8069587105124165,0.29310198400498644,0.19855597759660504,0,1,1,0,0.17972268881606107,0,0.6746435141972972,0.5483062656893897,0.5006911498841577,0.6107910045895603,0.554102410425345,0.48826093366140183,0.6072343550966897,0.7713427591568205,0.6106798576455907,0.8720015872463869,0.9928541356201591,1
0.00011963793854572987,-0.007193978411269472,0.8847631722580568,1,-0.00023891609918277944,0.3835996112211104,0.12819193725354427,0.1978900357029512,0,1,0,1,0.0428990203041163,0,0.2315401162858983,0.18089919492931023,0.23266622601278944,0.6094263723153116,0.0023553673764102677,0.26241770746318616,0.2133135099608821,0.2986198501006424,0.6621380201975459,0.9970129386449301,1.1437318503688203,1
0.0011017239675262438,0.6428309295627352,0.3476048313327267,0,0.0024921684002466565,-0.004719938219438776,0.06690207644943592,0.21415477316333262,1,0,1,0,0.10956150097463903,0,0.19189801138135038,0.15161587922095965,0.07082133915438682,0.7856932991257142,0.00077211647756645,0.2181703955004149,0.212438739172867,0.0678669326948608,0.7239119679960438,1.0003499177443484,0.2745592171837713,0
0.000778726936008742,0.00489879813889899,0.7671160569570108,1,-0.002461719447952636,0.7728447472240799,0.08365759057797387,0.16788543562103017,0,1,0,1,0.02353857451077391,0,0.19346393340513077,0.21018906067576926,0.2289178023673379,0.8432305647143811,0.0012029198984233474,0.22066470901315394,0.16359032844580232,0.29691603882940815,0.7244860307841472,1.0005705527837798,1.155157661549824,1
-0.000440686979175443,0.007189458637853743,0.5855305482529459,1,0.7337219447205869,0.03630213361481971,0.12858971455869334,0.15629409414459802,0,1,0,1,0.08203118145705338,0,0.23099284132663792,-0.008436977658270695,0.0033096267784999446,-0.00969223364403241,-0.00040582540280400316,0.26208883379732484,0.0045892244430753935,-0.007134981168254856,-0.0025384879079111662,0.0019337350500262251,0.019095242070204115,0
0.20101160576525054,0.8043214434477929,0.9472733223463707,0,0.7400400083369478,0.797006727031374,0.2399780868135175,0.19708781358370778,0,1,1,1,0.44153460356747765,0,0.23070880723047293,0.3004754162575259,0.15399024724793167,0.6079975772892281,0.0003880630301786073,0.26003317521048136,0.35182904568699336,0.5240576672413965,0.6162692108404576,0.8512453764021043,0.5054927966146333,0
4.7502614504645404e-05,0.6435756259987394,0.37083148011167,1,0.0009844894742311377,0.7919416002313024,0.2895328008085765,0.22093022135149215,0,1,0,0,0.04939414892662903,0,0.1923867935140499,0.17437118568147425,0.11413270876841441,0.7723314668685002,-0.0003285840591427532,0.21899700766034333,0.15882214073692105,0.2497633959504993,0.7303405065310844,0.9972545976646803,1.134418820696231,0
0.0001516991188822591,0.6474375662119064,0.5318367481460756,0,0.0025344735503391607,0.009658124754106837,0.29314862476969755,0.19775282039150688,0,1,1,0,0.17764162398302766,0,0.19200139826437781,0.12073371648636347,0.14943963695265503,0.6703375673672811,0.00017851262666667968,0.2181374604102751,0.17517074478687192,0.1985131810941861,0.616509920505862,-0.0004337179731422095,0.953858436393959,0
9.676041500569158e-05,-0.004851132876101199,0.631274938562542,1,-0.001542436511208895,0.381293461086679,0.2906969818885848,0.16398506514600536,0,1,0,1,0.018613714443578854,0,0.231107624133263,0.1770729548299269,0.23373402990047304,0.6130966261129334,-0.0006209143855652944,0.261439893581827,0.3051806520060783,0.2972264692023993,0.7251518441812169,0.8745664716325156,1.000927053309814,1
-0.0001754428986753443,0.6492119354587916,0.3996723264025991,1,0.002696488626996089,0.39015736615497504,0.07322970428906993,0.0201081165944983,0,0,1,0,0.2885529821819707,0,0.19192898581945836,0.11785072441318634,0.1569562175701792,0.6158974856568549,0.000419809012820934,0.21840390165429088,0.1510736613502943,0.20004570853250686,0.7260858199840645,0.9839473861950301,1.1535856900368464,0
-0.0014315095793577318,0.00737498977343792,0.03467752947521881,1,0.7819615674197171,0.033412495853505544,0.08077932550210604,0.019613747710960003,0,1,0,0,0.04088286842435557,0,0.00586084375815861,-0.011479532068455435,-0.0026515134074257918,0.0028015197986831658,-0.0011270247506397933,0.005936431325161955,0.00109069810461339,-0.005742881600495929,-0.00995688370224858,0.010973538196783653,0.021787932308848696,0
0.0003311767762145663,0.6416651343356183,0.3279894842577895,1,0.7560214970899648,0.7917330980207802,0.07936265279235813,0.14455996650587846,0,1,0,0,0.06889011216024996,0,0.2315593079381988,0.2428024172076603,0.12021389740063673,0.6120984531083625,0.0012324681596213639,0.2173074977160912,0.2755225139987082,0.1974432298025908,0.007024644069838267,0.18690183395475155,0.39538970847920113,0
0.2034943010989783,0.8026302712784555,0.9476303861206523,0,0.8069776310013861,0.6610751044216058,0.28975825440592773,-0.00544441517077849,1,1,1,0,0.23599820535623134,0,0.5904001380989171,0.17636396415182054,0.15443190004073634,0.6134560881478904,0.49682543853502437,0.38243461732180056,0.3462388912256786,0.0032483013164877326,0.6649338355787847,0.691004487919036,0.3491060978441485,0
0.00017099108372341555,0.652840021764655,0.13942949759271664,1,0.7320924327305367,0.6845953327863163,0.29079655503777113,0.011621372256362016,0,1,1,0,0.2884558209406458,1,0.2307752136606886,0.1507722273100341,-0.0010786035403373996,-0.001308649311052725,-0.0007306177005365992,0.26152187062275545,0.17971110859970707,-0.0019788607525672106,0.005979979610697057,0.004328461965971065,0.00659008572251025,0
0.0003399807994340641,0.000540869292136996,0.6836212201244866,1,0.00038019749022058237,0.3893854172564372,0.15950252166253828,0.16477772146754183,0,1,0,0,0.015950464113705234,0,0.26996629426817453,0.1789712337386146,0.22993352268685913,0.7209777373006192,-0.001167655038033472,0.2176416807756783,0.312326329364925,0.2995872265121803,0.7188098342621997,0.9999844200499894,1.1609418875266595,1
-6.250765493547565e-05,0.4542181688331757,0.34443279131888827,1,0.00040920034244872365,0.0174008143003281,0.07895215741034568,0.1614759791099591,1,1,1,0,0.14587035874715507,0,0.19295226041417848,0.1769746770678301,0.15162334073552333,0.7275364211464153,-0.00047466521814703823,0.217669590706375,0.301453965596591,0.14728102247946348,0.7214329341978876,1.0048010752336165,0.6069149086651286,0
0.0015156229682234228,0.0028577545234060226,0.6858975663924847,1,0.0004719032415667632,0.7841705202447098,0.2280486996645253,0.15509699183884335,0,1,0,1,0.011543453159608408,0,0.2707151568481668,0.15449518958846217,0.23168026852967996,0.6642389083950527,0.0007731308239936175,0.35047589208737545,0.21136558259053137,0.39919688725568137,0.6655784212651323,1.0142314636063319,1.154933057781503,1
0.0006820382849007565,0.4075094794822122,0.3558895961619725,1,-0.0011773636127869417,0.01809026986032061,0.08799933631366995,0.056320329041770256,1,0,0,0,0.028200660223673197,0,0.19308544070196007,0.11925853369625805,0.06952912060577676,0.5688560969564167,0.00011086149854298139,0.22153774250749683,0.15820715406920388,0.14802902161334308,0.002536803434055084,0.40892852956986825,0.28074495415449197,0
-0.0005125857640374905,0.40411637058154115,0.6903079902262956,1,0.0015933449743505332,0.8073514877748823,0.12918462111633913,0.21898967277803666,0,1,1,0,0.12645491015174798,0,0.30861572922947383,0.24662016735795525,0.11516874459828458,0.7250580303881067,-0.00086257449361298,0.34679615978000466,0.3475857145682257,0.34579744878100915,0.7210460772256336,0.7184366788548885,0.544852328519931,0
0.0007105806372338781,-0.005708427162058179,0.6373575479833062,1,3.4158685885050437e-05,0.8029759264405353,0.29371535143813754,0.15612328069122877,0,1,0,1,0.05671524072336556,0,0.231613572586502,0.24489375228801322,0.19143146329564845,0.6676935298161064,0.0008432065971398473,0.26137627254668155,0.24187902205938266,0.19636932289545403,0.6723750060270295,0.6582108628259065,0.9685993485720448,1
0.001453075807592201,-0.0029570013721744583,0.6963728856120254,1,0.0005329943402497581,0.38876852166868864,0.09154642717027302,0.14822615914014475,0,1,0,0,0.021926499698796235,0,0.3089275836739093,0.23912333960190665,0.2686465175663276,0.7249898953363267,-5.4271738821118755e-05,0.3508763764756417,0.27199407438777146,0.3472037903885164,0.727196648216786,1.026128300748029,1.0161335264068445,1
0.0005875288321808237,-0.003427574032319709,0.12072941367827204,1,-0.00031867811298171277,0.7848395571993707,0.23348628710553723,0.14776094035583287,0,1,0,1,0.08069066496045485,0,0.23175436317635534,0.20638635394920682,0.2311393225641439,0.6074293615576926,0.0009544810997493715,0.26108739167328415,0.16757167871593848,0.300985089547535,0.6700387172711355,1.0118100981438374,1.1522257946499377,1
0.0006132268934627039,-0.005464806405747966,0.4959968195294175,1,-0.0007543797002709711,0.7943909131177239,0.02033544702210625,0.19620349301729245,0,1,0,0,0.030426576621603765,0,0.23198865695465312,0.20448903901154755,0.22928394542701852,0.6630927254846409,-0.0010651728202997089,0.2611324845482657,0.1754582600162157,0.30069231822530895,0.7265259885576726,1.0142032126567735,0.9805465805548972,1
0.0010277587118461755,0.46782635033366804,0.504262989908302,1,0.002461273771754958,0.7889244081736826,0.1654263487250938,0.16438051624716582,0,1,0,0,0.05978447538918786,0,0.23212139810814558,0.210074906804999,0.2302477743874406,0.6648336607531533,-2.671143266349254e-05,0.2616205216960078,0.27253407529031143,0.19695269548391356,0.6122147646694934,1.0057028396465302,1.149747601161205,1
-0.0003159617400552383,0.40897680994566543,0.4979655493354656,1,-7.4580233015488944e-06,0.8155706382217424,0.1646079901327159,0.11475262735252705,0,1,0,0,0.02025792870019792,0,0.23083130645403444,0.17922121307612895,0.07396865732311816,0.5547527957633626,0.0002218773792484351,0.26262045630115394,0.3592716675918593,0.14787015763425312,0.541156292712698,0.5337505095284019,0.49889477631959395,0
-0.0005992891009316847,-0.0028168305414699823,0.6866709185347727,1,-0.0035460295737630887,0.8011982119804342,0.09943353955537432,0.16297393263256577,0,1,1,0,0.027545548043816138,0,0.30785316138493335,0.154924078188737,0.26626025590037394,0.7245793369914905,0.0010489524874266942,0.3490867540022488,0.2762269335492314,0.39087591780168846,0.7922611631394094,1.0069302448486686,0.9538221703111052,1
0.19851109262546762,0.6413277953644148,0.17084101916222633,0,-0.0006732792694985124,0.7956352652545909,0.29193686484130793,0.20042578299638733,0,1,1,0,0.49800756827591236,0,0.4313129942195597,0.2676196013140486,0.23100095916478142,0.6163336288228981,0.654853497108546,0.515184948171632,0.42498858054051786,0.6841057920928717,0.6646281991564259,0.8465928252115094,0.952630986562201,1
-0.00021063958295236435,0.45563198875308586,0.32843539785779413,1,-0.0009317396098323093,0.38998193395735553,0.017514400981342354,0.21902660333912563,0,1,0,0,0.07275848382352564,0,0.19484042120114167,0.20905910100969488,0.06287653754159538,0.5531796637657734,0.0008291630291514863,0.21832657003979486,0.2951672663146428,0.08174996482048037,0.72528240242454,0.4617541277289277,0.9524894006975889,0
-0.00019737262155550508,0.4094762979005901,0.5845775758425784,1,0.0024783510653872574,0.02077685912738544,0.22280855894246768,0.1516122848175499,0,1,0,1,0.052394505623413676,0,0.2311966042133446,0.2562862955559616,0.15096324431824448,0.6087333158338696,-0.00022518936684282705,0.2608217347448335,0.24482110275722468,0.24846673891609775,0.6124751927851733,1.0021232709086498,0.9834509336166173,1
0.00037838768644165715,0.006218921218366973,0.09984107675245889,1,0.0013784086395177534,0.39560425238413877,0.288862422089124,0.07914584193091337,0,1,0,0,0.02804159627328026,0,0.2318005085863552,0.15262738124753797,0.23089501962597475,0.8342576663581882,-0.0013113977204527345,0.26175838666198675,0.20940643302068535,0.299600300646735,0.6729746617070727,1.0069955226153302,1.1517612751340958,1
0.00026520377105027743,0.7695593601255242,0.6831193855118424,1,0.0010278748402566017,0.38953138711965773,0.38885471250411086,0.09715908700452643,1,0,1,0,0.1533032376019403,0,0.19245494080728143,0.17740482725447956,0.2738791402558605,0.6705767187747291,0.0009409152073141259,0.21804943250174894,0.34003939684224355,0.15408149844099095,0.7260631557979633,0.8530739550558101,0.9821592744553332,0
0.0006964254094250645,0.7879103883686516,0.9641138754300255,1,0.002906720941736639,0.007300669462128918,0.23308484783368674,0.19785472221468645,1,1,0,0,0.11393460912498862,0,0.2712745458649703,0.26532651152939657,0.06410083392896157,0.5533453669610106,5.671490655483931e-05,0.49500888380539126,0.39928162220279445,0.1499652684182479,0.6592686959615345,0.6899388583059526,0.9892899063310411,0
-0.0005743377256017783,0.7985244035952008,0.9326017743876284,1,0.8239237580037063,0.6591227170183805,0.16165488589756724,0.06630639273256744,0,1,1,0,0.07153884106104372,0,0.23017970356432516,0.2643211306936334,0.0002731689068638097,-0.003757359541464464,8.934430332114845e-05,0.2591227170361208,-0.0017825251316138412,8.306934202681639e-05,0.008200881191387559,-0.00220512261267078,0.01671198839953466,0
-0.0001408527122100068,-0.0011171686459133258,0.8140693143201588,1,0.0003743119381713514,0.3886827883912612,0.289882202214091,0.08606683353005774,0,1,0,1,0.39997278188717056,0,0.2310993288445404,0.2579226434347504,0.1937951956958476,0.6109200784369974,-0.0003543408799424873,0.26127662189980916,0.42504419343010874,0.1966237488244325,0.5570092524739482,0.6658759790296546,0.37303784698302234,0
-8.200299071343011e-05,-0.005840556064644334,0.5357732303869358,1,-0.0033715201637358532,0.7942222290180584,0.07401861953170602,0.09711918918207706,1,1,0,0,0.0252950965912235,0,0.2293220782600329,0.34407963840520805,0.11210258702702725,0.6673693737389029,-0.00015428837332669054,0.2602247805205353,0.419069768267431,0.1453700191015041,0.5500224374398058,0.2384353391232767,0.42981106084498627,0
0.00018474641383252793,0.4064731859725243,0.5314887936513051,1,-0.00015893542189784825,0.3917268584562307,0.16357515644487114,0.07133521461559882,0,0,1,0,0.14745920954663547,0,0.19238499532158285,0.25204984304257105,0.15584142395774356,0.6670949952035192,-0.00048648089662924656,0.21857828654058628,0.2416542313396917,0.1516464421949618,0.6102735761127013,0.4919960943820904,0.46323246150722847,0
