,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
81,0.4977166,0.05114,0.24548337,0.35564652,0.71762025,-0.92244077,0.5268898,0.0037668813,0.34544536,-0.2130562,0.43312407,-0.13883886,-0.43455502,0.64015365,0.23873986,1.0593059,-0.07213299,1.3319073,-0.4676518,0.08503563,0.3379834,0.011205189,0.59168714,0.6864951,-0.033153687,0.5288993,0.34045064
82,0.64536774,-0.09406072,0.3714104,0.42424083,0.4862541,-1.2042863,0.044841185,0.02218681,-0.0010540336,-0.72894645,0.3603516,-0.9300313,-0.16772461,0.6422913,0.2590623,0.9899427,-0.013374723,1.6014003,-0.2004254,0.07554187,0.34532467,-0.39489108,0.7080306,0.6431236,-0.37525165,0.64088154,0.4552965
83,0.57051176,-0.09241758,0.38436392,0.41384548,0.62189335,-0.8638407,0.19896953,0.12304013,0.19625326,-0.27628526,0.74406487,-0.65507114,-0.43443778,0.7156944,0.24461485,1.0786028,-0.17364226,1.3922428,-0.10579802,-0.08574691,0.36055553,-0.20405024,0.5698674,0.74489295,-0.15781018,0.44907933,0.5104753
84,0.4305127,0.013551749,0.20521477,0.29930547,0.3647165,-0.4548047,0.11691486,-0.001311589,0.08373762,-0.35484585,0.5562957,-0.34942007,-0.10391406,0.39633015,0.101228565,0.6167238,-0.15420541,0.872429,-0.09955868,0.030723449,0.13675061,-0.19092593,0.38486502,0.33309907,-0.16565768,0.26549008,0.30270988
85,0.7374302,-0.43928093,0.5567918,0.29578552,0.6008253,-1.1785603,0.16021705,0.31758508,0.2155624,-0.3066659,0.6546623,-0.73136044,-0.49752623,1.0702027,0.2968982,1.320252,0.022587432,2.0824225,-0.04491412,0.023018498,0.5328997,-0.040948562,0.7120696,0.64842665,-0.26933196,0.59084475,0.22752005
86,0.46066007,-0.19475923,0.30279997,0.25936595,0.26488948,-0.584906,0.03678243,0.2625942,0.03507967,-0.35672835,0.4744188,-0.64295745,-0.20469026,0.6804519,-0.06747532,0.9254753,0.077455245,1.4385984,-0.061914816,-0.0538643,0.3604571,-0.101376474,0.52063596,0.4591329,-0.24893978,0.21525903,0.2635743
87,0.85331047,-0.50182176,0.6960639,0.4772422,0.61477757,-1.5384965,0.036481634,0.32957518,0.46501407,0.06482913,0.40957198,-0.5327383,-0.29249728,0.6750227,0.38315693,1.2885895,0.15735386,1.7567344,-0.10175824,0.14420256,0.68157464,0.24937731,0.6574078,0.5135987,0.10402725,0.67623603,-0.040463768
88,0.43849465,-0.13438639,0.5025228,0.13808553,0.41981596,-0.90986156,0.035885327,0.14018223,0.2238698,-0.53608125,0.19891,-0.674554,-0.35836503,0.9547412,0.2383774,1.3108441,0.29533067,1.7150922,-0.10436706,0.507492,0.29998514,0.011640854,0.50854826,0.31814933,-0.24925135,0.4963467,0.30844912
89,0.65777314,-0.021216,0.33248165,0.51674855,0.80724245,-1.1914146,0.542434,0.19084081,0.3050638,-0.32435048,0.55555093,-0.1944646,-0.44813472,0.7983877,0.34430987,1.2193745,-0.052304216,1.5241407,-0.3223803,0.10275288,0.36662075,0.084379904,0.50432646,0.9022564,-0.0059715584,0.817787,0.38232303
90,0.7303152,-0.29017648,0.49564347,0.49197608,0.9480227,-1.7336586,0.619827,0.31102344,0.42876342,-0.2922262,0.63735986,-0.4524839,-0.7002854,1.0448482,0.54216623,1.6637737,0.059162393,2.0927148,-0.31791523,0.090151004,0.592358,0.26938388,0.6970678,1.1526352,0.060089163,0.98249733,0.3037889
91,0.52655303,-0.24103719,0.38921857,0.34535187,0.34618655,-0.7661812,0.022363441,0.19165157,0.14269258,-0.3327195,0.23942342,-0.6300166,-0.19531612,0.5099813,0.18788129,0.7474993,0.111935295,1.3719952,-0.1139369,-0.035494275,0.42023864,0.17288312,0.47615987,0.5037851,-0.1829999,0.42537385,0.275242
92,0.5887636,-0.15281565,0.35314155,0.36043367,0.6182452,-1.049094,0.25744212,0.1827625,0.32000175,-0.067827135,0.35298866,-0.1800238,-0.30273682,0.54825675,0.23861757,1.0098151,0.06365464,1.1365236,-0.11711933,0.09094159,0.4365709,0.12663087,0.37510046,0.624663,-0.011786068,0.65398407,0.11348094
93,0.7592566,-0.30680087,0.48657605,0.25157937,0.6613068,-1.1832286,0.30317202,0.38242376,0.32304087,-0.036526166,0.33702055,-0.39080533,-0.48310927,1.0596135,0.22829525,1.2278334,0.032727286,1.9129462,-0.08562426,0.005243063,0.6137482,-0.13208343,0.5244639,0.8888429,-0.16476217,0.67770433,0.30778918
94,0.77282953,-0.47583455,0.65249515,0.34204662,0.8468885,-1.7233129,0.27812684,0.7412265,0.35283548,0.06664031,0.570697,-0.6544097,-0.77589035,1.0980937,0.56985915,1.5620533,0.020957848,2.1634028,-0.34323415,0.15727064,0.6942136,0.018825151,0.71051335,1.188632,0.055155993,0.9715836,0.39641577
95,0.4829249,-0.2045398,0.27557126,0.28738597,0.43856138,-0.7963913,0.101899646,0.107765295,0.11766155,-0.20095879,0.2918799,-0.2881065,-0.103566244,0.47629845,0.23097949,0.54341525,-0.12352883,0.9604934,-0.1322244,0.07586959,0.1971723,-0.10599021,0.34023204,0.37287018,0.028555812,0.38132638,0.13980322
96,0.48342046,-0.3752268,0.5209111,0.25026995,0.41872877,-0.7947298,-0.109644435,0.22556242,0.18783528,-0.21940655,0.23136178,-0.4237632,-0.15615615,0.58821213,0.23338501,0.78807974,0.10080539,1.1484475,0.17617688,0.040900733,0.25082138,0.02736321,0.3299489,0.16720647,-0.11949685,0.3538108,0.058438588
97,0.55233675,-0.35443714,0.42756158,0.30897003,0.40993357,-0.87297016,-0.034412026,0.22331272,0.16102012,-0.18165764,0.4110336,-0.396202,-0.011017727,0.47462124,0.1644181,0.60955256,-0.008659025,1.0606545,-0.023233566,0.08262482,0.1937523,-0.05518322,0.30927572,0.14307651,0.08386796,0.35603344,0.06070286
98,1.2139696,-0.008206304,0.63614976,0.91021115,1.513657,-2.1639435,1.0806208,0.3941538,0.6326528,-0.4219166,0.96600914,-0.36748323,-0.83911806,1.5695928,0.53737235,2.2694995,-0.10589842,2.7851522,-0.5325471,-0.02990561,0.7423898,0.1585783,0.85564744,1.7255946,0.06232278,1.5060902,0.8249142
99,0.29963803,-0.08149111,0.1740075,0.113734834,0.2383577,-0.3182873,0.013178004,0.053740285,0.09521006,-0.11127223,0.14605132,-0.05740755,0.037668534,0.18218216,0.070008926,0.27112132,0.016326668,0.3296341,0.008152604,0.08079315,0.10592051,-0.05844842,0.05048507,0.051712126,-0.055634417,0.18658437,0.0798212
100,0.26097268,-0.16804007,0.2148169,0.22041222,0.6501448,-0.68457264,0.14312983,-0.10201577,-0.043175723,-0.6717536,0.28888938,-0.36410242,-0.37671468,0.9255283,0.17092615,1.2873268,0.31002542,1.6378702,-0.049212873,0.19870195,-0.05393256,-0.07943305,0.6001065,0.38449284,-0.37476203,0.18992111,0.36511847
101,0.44973016,-0.15213421,0.22862425,0.27764192,0.3376806,-0.44235423,0.08082783,0.03954289,0.10314834,-0.1931833,0.27445912,-0.24878198,-0.014653329,0.4897094,0.09374458,0.5826678,0.034247212,1.0476886,0.009118456,-0.02722665,0.1687537,-0.004641682,0.3820684,0.21527876,-0.08827397,0.12283199,0.19827543
102,0.2834366,0.05856205,0.16899127,0.092617854,0.32034534,-0.43346348,0.15523827,-0.113845855,0.14046024,-0.21061963,0.19739518,-0.031099083,0.025037022,0.22030368,0.045956932,0.37038875,-0.043596946,0.5863283,-0.19093594,0.09282002,0.11480074,-0.23608515,0.235773,0.10050271,-0.10458672,0.24259971,0.1785888
103,0.6910236,-0.12611724,0.18833172,0.5169929,0.5645937,-1.2246867,0.35243455,-0.07272599,0.19131468,-0.36143324,0.2145457,-0.60111207,-0.14862429,0.85319686,0.029845066,1.2278744,0.22205977,2.2693698,-0.29145122,-0.029507205,0.6319629,0.09368595,0.90309685,0.69331384,0.043774717,0.42462438,0.17145635
104,0.71418667,-0.14278272,0.24816188,0.4635827,0.5330318,-0.8811608,0.25386816,-0.036833093,0.24669406,-0.13186342,0.2645864,-0.31962854,-0.08684742,0.6791441,0.1889505,1.006914,0.053908773,1.5870291,-0.10181752,-0.020261593,0.44681284,0.10933513,0.7075253,0.39700416,-0.023985483,0.2406073,0.088934794
105,0.7997993,0.0029459186,0.4609024,0.66663283,1.1227102,-1.6228139,0.7788842,0.2569872,0.5397819,-0.27001688,0.805119,-0.4331279,-0.85847336,1.1461606,0.4059013,1.9757106,0.0034863092,2.174056,-0.40854636,-0.061248235,0.7367769,0.19438109,0.7471793,1.3969314,0.008810056,1.1132287,0.5524087
106,0.7316172,-0.31581536,0.48039827,0.62608624,0.6555513,-1.551709,0.21196774,0.040944062,0.14036264,-0.73550725,0.44750175,-0.8955492,0.078640975,0.9718752,-0.03625897,1.0769824,0.09767373,2.2830684,-0.4202482,-0.107349284,0.45398012,-0.138305,0.9272269,0.5739933,0.22113734,0.6222079,0.46514454
107,0.5603887,-0.05574524,0.4083666,0.42979681,0.38184726,-0.7665486,0.097052045,0.18791153,0.095015734,-0.31252265,0.77417856,-0.6818684,-0.15274481,0.5768103,0.02843473,1.0028342,-0.11638105,1.2138063,-0.023907827,-0.04440572,0.4007426,-0.21633878,0.5241763,0.49700564,-0.27027863,0.34052706,0.35930282
108,0.2985159,-0.16153076,0.33123788,0.15250808,0.35147154,-0.67739654,-0.031079385,0.09692388,0.08264954,-0.34048817,0.24706,-0.35242477,-0.15847002,0.33444297,0.27974403,0.5619194,-0.00405512,0.717707,-0.012560593,0.09357311,0.20163321,-0.07574631,0.24873295,0.23843223,-0.13204312,0.40691072,0.118649036
109,0.6140902,-0.4035647,0.641954,0.54912466,0.60652417,-1.5006092,0.07136432,0.3279193,0.12889569,-0.7230963,0.5656697,-1.1162002,-0.40700823,0.86510926,0.3069377,1.3611821,0.14075752,1.9669805,-0.30140176,-0.098636754,0.7091842,0.15093899,0.7402787,0.90552825,-0.09438295,0.7021749,0.6367841
110,0.69245017,-0.17171268,0.32279995,0.5535769,0.60609657,-1.0744581,0.25732213,0.009817811,0.21922699,-0.31920356,0.4125271,-0.5569261,-0.14762813,0.78028107,0.20472841,1.0381675,-0.003136143,1.7826033,-0.17264508,-0.069736995,0.42568567,0.08472363,0.76165366,0.5083488,0.09077227,0.43423605,0.17889526
111,0.1943338,-0.13653654,0.19176495,0.0317811,0.4706483,-0.7193062,0.14239097,-0.035783194,0.084876575,-0.3611414,0.17141716,-0.32268313,-0.39153838,0.6099898,0.19057006,1.0396032,0.2638785,1.2737811,-0.09716375,0.23348913,0.1330139,-0.10659575,0.39505428,0.43827927,-0.265353,0.2978245,0.18345447
112,0.42314753,-0.3635787,0.37658605,0.14978264,0.51452744,-0.984358,-0.0064202975,0.16235076,0.1326669,-0.36979407,0.3336445,-0.28694728,-0.20742191,0.62516683,0.32177356,0.9173167,0.06622562,1.0903794,0.06968048,0.21146634,0.08768639,-0.27262396,0.33788761,0.20322058,-0.087119795,0.40901357,0.038195983
113,0.49304974,-0.036326405,0.28283274,0.29044178,0.3174777,-0.5283396,0.11819493,0.05134462,0.11747445,-0.28770632,0.52873486,-0.31807312,0.15451322,0.45393753,-0.12516782,0.59848416,-0.08698946,0.9416542,-0.10513367,0.06514386,0.13205962,-0.28752318,0.39264446,0.10108624,-0.11197286,0.19333133,0.22204262
114,0.5804796,-0.48179352,0.44221854,0.3426841,0.44454598,-0.8978258,-0.073017314,0.33493355,0.09429091,-0.35847402,0.17548281,-0.8074989,-0.29745513,0.7958047,0.27024373,0.8963454,0.16581303,1.5573481,-0.008449962,0.003954485,0.43154854,0.20840526,0.44031972,0.44436398,-0.02820505,0.28514028,0.2501715
115,0.5678171,-0.25407544,0.6455991,0.21305826,0.7596879,-1.5495745,0.013554197,0.38237858,0.1105037,-0.6203325,0.4657129,-0.7709947,-0.50478905,0.7708275,0.7992595,1.3068765,-0.0490707,1.7949951,-0.17268997,0.42418957,0.36099097,-0.21781403,0.62580365,0.5531375,-0.2062802,0.93576837,0.26038715
116,0.509125,-0.24368568,0.39286938,0.43866172,0.735281,-1.2096665,0.4288038,0.19884428,0.29875708,-0.39779517,0.64365584,-0.5714819,-0.70164984,0.88229555,0.5291005,1.2996097,-0.047863323,1.7574829,-0.2719168,0.11963974,0.33166942,0.23954982,0.6582143,0.79192567,0.04509443,0.660072,0.24003151
117,0.25868088,-0.04451426,0.26013106,0.15133479,0.4847231,-0.84716535,0.07591576,-0.062463023,0.023232656,-0.70537615,0.20189592,-0.5131127,-0.21966302,0.53386056,0.21270427,0.9315402,0.11280096,1.1750784,-0.054395087,0.056314025,0.29049504,-0.20791104,0.42685455,0.45088613,-0.29727915,0.4764405,0.30600682
118,0.32762095,-0.26828876,0.279474,-0.040628023,0.4284041,-0.7601571,0.055483975,0.16159128,0.22860977,-0.18332818,0.0950099,-0.23353936,-0.43781805,0.64170516,0.32106048,1.0626903,0.18727092,0.9469174,0.20274115,0.25132772,0.2784017,-0.12883529,0.1709826,0.35824114,-0.24175301,0.37221676,-0.025452096
119,0.63166565,-0.36302352,0.40616348,0.23296788,0.5856138,-1.1723303,0.0867072,0.20979087,0.37216732,0.062875114,0.28354928,-0.2098967,-0.2103609,0.5004913,0.16361761,1.0108873,0.19612558,0.9906797,0.09155983,0.1449911,0.45958468,0.12311941,0.1958921,0.3332677,0.061518505,0.59997296,-0.1314053
120,0.46579093,-0.054542813,0.3172921,0.4836579,0.7959322,-1.113596,0.51096934,0.1261649,0.27479026,-0.3590972,0.7603002,-0.6729755,-0.8535654,0.9434413,0.38830158,1.4747739,-0.038768515,1.9566969,-0.29831436,-0.004574403,0.40015057,0.06841249,0.77247936,1.0660862,-0.06754895,0.6194594,0.4972028
121,0.6174269,-0.19616312,0.32866645,0.4024802,0.46222526,-0.7713424,0.19715331,0.12282405,0.24017744,-0.20995933,0.38312998,-0.39023575,-0.1374748,0.72500217,0.11015661,1.1134899,0.19919948,1.6009513,0.013180155,-0.045681395,0.42006075,0.13095301,0.56114197,0.39945763,-0.07199636,0.26398015,0.24096045
122,0.5302336,-0.15115301,0.31997332,0.32278132,0.46941394,-0.8075728,0.22116448,0.046978913,0.21523999,-0.1304422,0.31467026,-0.29347482,-0.08169726,0.5706711,0.19205545,0.61975807,-0.042598046,1.2483855,-0.088730775,-0.037677214,0.24463251,-0.006756611,0.416654,0.26736504,0.11065615,0.3919869,0.11241743
123,0.6679318,-0.27498865,0.4188967,0.36637434,0.48146313,-0.92729247,0.15590133,0.17937921,0.19893733,-0.22225657,0.43537077,-0.44006518,-0.19367023,0.7089505,0.33907136,0.82180077,-0.04364439,1.5808687,-0.035283364,0.04944769,0.32972106,0.12018078,0.5604239,0.3872434,-0.062274307,0.46751463,0.10542351
124,0.93380964,0.033815525,0.4358569,0.77035445,1.197045,-1.6203268,0.8302605,0.2194878,0.42878222,-0.44650698,0.7585536,-0.18054554,-0.65454656,1.0987687,0.44594282,1.7281845,-0.11962879,2.087583,-0.5039525,0.13291337,0.48328522,0.076105855,0.7554619,1.301469,-0.054891758,1.0772804,0.57476074
125,0.5542104,-0.4524305,0.62167317,0.39484853,0.5664826,-1.4320766,0.22249283,0.5876086,0.2894673,-0.14704083,0.64314187,-0.5580168,-0.6316089,0.77804697,0.61163604,1.2378399,0.012787065,1.7912875,-0.36479297,0.19332431,0.47621304,0.17537403,0.69714725,0.8877872,0.07924736,0.7874478,0.19265725
126,0.64669824,-0.10087827,0.42912158,0.3924773,0.69685376,-1.041471,0.34665853,0.25044543,0.37873492,-0.04558495,0.44941828,-0.29409766,-0.37408134,0.6926162,0.26521772,1.0724291,0.033047095,1.3129679,-0.085667774,-0.023993194,0.4653836,0.12156642,0.29944485,0.62705684,0.0771018,0.72871315,0.24478649
127,0.15331767,-0.05326421,0.122714065,-0.000893835,0.38154766,-0.5662831,0.16006647,-0.0716433,0.09588297,-0.33327034,0.0957132,-0.1565447,-0.186503,0.3805557,0.10951306,0.6386056,0.119868256,0.8731961,-0.09439498,0.12007929,0.12704724,-0.19214079,0.28421348,0.304155,-0.15814772,0.25751427,0.13887815
128,0.30236012,-0.117801994,0.19088414,0.1335416,0.22754923,-0.37249666,0.006526824,0.039443694,0.072960176,-0.16043916,0.19454834,-0.15568426,0.023181943,0.23643577,0.11152916,0.24692993,-0.042865865,0.50941586,-0.041126445,0.079023056,0.08509338,-0.07616185,0.17878154,0.05130563,-0.03292012,0.1879148,0.052154403
129,0.22680146,-0.15906322,0.32313412,0.091891095,0.4408455,-0.95096266,0.1473572,0.0040234923,0.13879754,-0.4886964,0.19758159,-0.59513885,-0.41387922,0.8009762,0.050810985,1.2775756,0.36913976,1.7085677,-0.238109,0.32534105,0.3589536,0.00070068985,0.48752716,0.53053004,-0.19158815,0.36296916,0.32911804
130,0.26140055,-0.10920137,0.18462399,0.021762928,0.34758055,-0.69461197,0.11811408,0.006395288,0.14952408,-0.3507427,0.04620251,-0.34918633,-0.2659608,0.5604016,0.14218974,0.8754262,0.18322544,1.1671599,-0.030439692,0.16152841,0.23561978,-0.2143355,0.37441456,0.37245739,-0.22774662,0.35383224,0.08239046
131,0.53421164,-0.09374918,0.3683727,0.2944363,0.56636184,-0.87962925,0.29033858,0.16328779,0.3151257,-0.027986908,0.33654478,-0.26392433,-0.27848315,0.582166,0.19810288,0.8488234,0.0417184,1.1904838,-0.07236077,-0.05820363,0.4166379,0.082535975,0.278768,0.488812,0.0550761,0.58413714,0.19561072
132,0.50961643,-0.16429265,0.26488563,0.30234846,0.34457323,-0.55026126,0.055453524,0.015492804,0.11749755,-0.18350607,0.21246874,-0.27326953,0.04806091,0.43874803,0.15395316,0.4763345,-0.03151314,0.94896203,-0.007945573,-0.017907225,0.20541538,0.00357721,0.37296477,0.123952985,-0.02622745,0.17243645,0.11283545
133,0.72496927,-0.114953324,0.36248612,0.48434672,0.49686295,-0.9894404,0.15631682,-0.04807973,0.21059118,-0.3268546,0.28558323,-0.52675444,0.0252663,0.63364285,0.01964429,0.9813416,0.07500281,1.6645213,-0.24559024,-0.091779254,0.5758144,-0.08083417,0.6625749,0.4630386,-0.07062855,0.3171405,0.398758
134,0.36656845,-0.19770627,0.29405692,0.13830721,0.19921228,-0.5985255,0.041274436,0.16305895,0.18081568,-0.07567384,0.33864287,-0.2708954,-0.05657742,0.41554034,-0.029222976,0.6780209,0.063114494,0.8408743,-0.012484884,0.06611781,0.3206504,-0.1288604,0.25435987,0.13985564,-0.075549945,0.25811017,-0.024206389
135,0.6509758,-0.36075506,0.53680325,0.5399695,0.70923054,-1.2725188,0.2663641,0.2463025,0.28795764,-0.44587132,0.7720677,-0.77267575,-0.5523945,1.0093927,0.4263648,1.4956535,-0.03402261,1.9632686,-0.11209786,-0.12251779,0.5208996,0.16746196,0.80867636,0.86416876,-0.077875696,0.63095087,0.38729367
136,0.299819,-0.044164497,0.14410388,0.14350106,0.2959916,-0.44726086,0.13588236,-0.051606245,0.1299182,-0.16486493,0.16178378,-0.12948483,-0.03776139,0.27761728,0.0137114525,0.4737289,0.046484515,0.8009304,-0.19017684,0.05621343,0.20000571,-0.12225366,0.2884608,0.2579537,-0.0765281,0.13755298,0.21294078
137,0.33491874,-0.13775136,0.107096896,0.16628876,0.42533195,-0.7412118,0.23534332,0.049753316,0.16567184,-0.11502711,0.17548424,-0.054569256,-0.25140142,0.48385808,0.038322896,0.8011078,0.10007981,0.93009263,-0.13316162,0.067741,0.30269837,-0.13979723,0.2906484,0.6145884,-0.08481345,0.355295,0.1475307
138,0.5726861,-0.1311437,0.28194404,0.45080325,0.38811338,-0.51473975,0.05112218,0.10247752,0.11404206,-0.18999445,0.5011252,-0.3673208,0.02700667,0.62062174,-0.03595895,0.8618222,-0.0051827226,1.2333225,0.044697206,-0.1330882,0.25247365,-0.18066159,0.58795863,0.37365258,-0.13773866,0.11634844,0.3207304
139,0.46472675,-0.42770985,0.49022052,0.24136022,0.4614079,-1.0521636,0.038233653,0.213311,0.21292433,-0.28334612,0.37752846,-0.5940713,-0.33298916,0.6622242,0.28100708,0.92960244,0.060464263,1.2837299,-0.021902617,-0.044424906,0.4484258,0.1153904,0.45406517,0.48452508,-0.08224703,0.49820912,0.17093441
140,0.89813614,-0.17915595,0.4266079,0.5586393,0.88140076,-1.3707111,0.40897462,0.14487882,0.26727736,-0.2958974,0.62594223,-0.31130916,-0.21909544,0.81754667,0.45491925,0.9673883,-0.28202075,1.6209356,-0.20813714,0.1012487,0.26225725,-0.08285349,0.52433825,0.66053414,0.09897629,0.7891324,0.24428461
141,1.3949591,-0.17796217,0.93804914,0.9895968,1.7695595,-2.9343402,1.2965183,0.6743716,0.8008827,-0.5935879,1.512269,-0.9687017,-1.6578149,2.0609858,1.1084468,3.1214173,-0.22765128,3.923699,-0.6580754,0.08111871,1.185084,0.50151587,1.3099091,2.3708508,-0.118562035,2.158188,0.75302356
142,0.4253217,-0.120912194,0.27411267,0.20563075,0.3179404,-0.5537118,0.062704645,0.050218858,0.21451856,-0.08711422,0.37674814,-0.1740516,-0.003157354,0.3300618,0.07037874,0.5496993,-0.061169118,0.62069774,-0.036103375,0.08976492,0.1874595,-0.11168245,0.25716037,0.04577776,-0.007062353,0.27730292,-0.018169643
143,0.76568484,-0.20208532,0.533493,0.24173853,0.546491,-0.77507967,-0.02815033,0.10049143,0.15469004,-0.33675143,0.42282012,-0.5084725,0.029725347,0.75040746,0.27394268,0.7516168,-0.021689378,1.4766237,0.17487341,0.2215536,0.21025722,0.10117566,0.3756216,-0.13250205,-0.2000903,0.4277863,0.150921
144,0.47410095,-0.34834298,0.41917866,0.17396116,0.3220403,-0.73975176,-0.055229083,0.2889616,0.19625163,-0.10260434,0.28718644,-0.34031537,-0.23028606,0.4616867,0.3502984,0.7329545,0.07087611,0.8921996,0.07067624,0.18662632,0.2690101,0.011153407,0.18629423,0.18192287,-0.039355274,0.32740086,0.027331298
145,0.3312109,0.09129678,0.2886298,0.27047768,0.55200475,-0.8860846,0.089129135,-0.1294098,-0.057293084,-0.8431072,0.28060573,-0.62708163,-0.18193898,0.5482207,0.22933307,0.85531586,0.0017155744,1.2321035,-0.109836906,0.040647134,0.24474333,-0.32883006,0.50166774,0.47839314,-0.3511508,0.53608745,0.48702753
146,0.6354856,-0.32285425,0.44930616,0.47415143,0.42335343,-0.86551434,0.010105055,0.24997993,0.15408696,-0.27926913,0.30705824,-0.64011616,-0.12507537,0.7090234,0.18417622,0.9429093,0.15757349,1.5920601,0.0026087575,-0.084773235,0.44928607,0.1410217,0.5029117,0.4060538,0.0147929955,0.29951972,0.29636326
147,0.3822646,-0.110376835,0.37034112,0.20541006,0.2765044,-0.8494103,0.05306799,0.019303551,0.10480052,-0.36973146,0.2479533,-0.37182593,0.11839376,0.42801845,-0.046719726,0.5229399,0.020864079,0.96863604,-0.25945768,0.21494958,0.23643626,-0.21994504,0.3186848,0.15968995,-0.0064197704,0.36935467,0.2326091
148,0.5548705,-0.32217336,0.50592387,0.43826637,0.42267382,-1.0480809,0.023529815,0.2871952,0.17919005,-0.3074502,0.5999466,-0.60837424,-0.19483171,0.62948847,0.24318938,0.9075199,-0.08423231,1.3095161,-0.1564701,0.019060384,0.36564687,-0.09200294,0.52232164,0.45679304,0.046964042,0.52655166,0.20446572
149,0.34194767,-0.03289619,0.18175721,0.23427898,0.51198757,-0.7448981,0.3183956,0.03344345,0.19422063,-0.20091403,0.31396064,-0.14357091,-0.29165635,0.4487957,0.15215588,0.76144624,0.031483963,0.93943745,-0.21240656,0.085897796,0.22463793,-0.033807386,0.3061922,0.5360199,-0.02885703,0.42040378,0.2518226
